2024-05-08 13:38:56.010565,explorer.exe,1670,1718,1038,ffffffff91010c1a,0,0,12
2024-05-08 13:38:56.041594,explorer.exe,1670,1718,1042,42,10,31edfe0,0
2024-05-08 13:38:56.072894,explorer.exe,1670,1718,1054,ffffffff91010c1a,7ffb64b255f0,0,0
2024-05-08 13:38:56.104107,explorer.exe,1670,1718,100b,ffffffffcb010bde,4050640,239a,cb
2024-05-08 13:38:56.135511,explorer.exe,1670,1718,107e,ffffffffcb010bde,0,0,1
2024-05-08 13:38:56.166517,explorer.exe,1670,1718,107a,ffffffff91010c1a,36,f,2c
2024-05-08 13:38:56.198009,explorer.exe,1670,1718,100b,ffffffffcb010bde,85000f,239a,cb
2024-05-08 13:38:56.228987,explorer.exe,1670,1718,1023,ffffffffcb010bde,deb02c0,bde,bde
2024-05-08 13:38:56.260257,explorer.exe,1670,1718,1042,42,10,31edfe0,0
2024-05-08 13:38:56.291577,explorer.exe,1670,1718,1054,ffffffff91010c1a,7ffb64b255f0,0,0
2024-05-08 13:38:56.322731,explorer.exe,1670,1718,100b,ffffffffcc010bde,4050640,239a,cc
2024-05-08 13:38:56.354124,explorer.exe,1670,1718,107e,ffffffffcc010bde,0,0,1
2024-05-08 13:38:56.385301,explorer.exe,1670,1718,107a,ffffffff91010c1a,0,0,0
2024-05-08 13:38:56.416556,explorer.exe,1670,1718,100b,ffffffffcc010bde,85000f,239a,cc
2024-05-08 13:38:56.447720,explorer.exe,1670,1718,1023,ffffffffcc010bde,deb02c0,bde,bde
2024-05-08 13:38:56.478973,explorer.exe,1670,1718,1042,42,10,31ee030,0
2024-05-08 13:38:56.510219,explorer.exe,1670,1718,21,fffffffffffffffa,1,31edea0,58
2024-05-08 13:38:56.541457,explorer.exe,1670,1718,12,31ee020,1,31edf50,0
2024-05-08 13:38:56.572912,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:38:56.604026,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:38:56.635329,MOM.exe,1d78,2030,1486,0,0,64,10ff
2024-05-08 13:38:56.666452,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:56.697747,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:38:56.729182,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:56.760397,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:38:56.791749,NVDisplay.Cont,ae4,1ddc,1006,70711ff420,0,0,0
2024-05-08 13:38:56.822953,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:38:56.853977,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:38:56.885284,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:56.916538,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:38:56.947723,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:56.978769,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:38:57.010227,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:38:57.041382,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:38:57.072519,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.103757,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:38:57.135090,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.166314,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:38:57.197493,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:38:57.228735,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:38:57.260122,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.291384,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:38:57.322574,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.353882,MOM.exe,1d78,2030,34,1,f4611feaa0,0,f46067c290
2024-05-08 13:38:57.384955,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:38:57.416024,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:38:57.447426,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:38:57.478674,MOM.exe,1d78,2030,1486,0,0,64,10ff
2024-05-08 13:38:57.509938,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.541160,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:38:57.572601,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.603626,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:38:57.634895,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:38:57.666250,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:38:57.697559,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.728799,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:38:57.759929,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.791165,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:38:57.822703,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:38:57.853812,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:38:57.885014,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:57.916333,NVDisplay.Cont,ae4,208,1d2,17d4edf6680,70718ff7f0,1,0
2024-05-08 13:38:57.947688,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:38:57.978806,explorer.exe,1670,1718,1001,31efb28,0,0,0
2024-05-08 13:38:58.010183,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:58.041435,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:38:58.072589,SgrmBroker.exe,2234,1458,48,aace67eef8,1f0003,0,0
2024-05-08 13:38:58.103819,explorer.exe,1670,1718,1016,7ffb6163cc60,7ffb66426890,200,100a6
2024-05-08 13:38:58.135028,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:38:58.166204,explorer.exe,1670,1718,100b,ffffffff93010c1a,85000f,244e,93
2024-05-08 13:38:58.197678,SgrmBroker.exe,2234,1458,171,14,1,0,ffff0000
2024-05-08 13:38:58.228642,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:38:58.260012,SgrmBroker.exe,2234,1458,4,1b8,0,0,1bbe2ce0fa0
2024-05-08 13:38:58.291122,explorer.exe,1670,1718,1023,ffffffff93010c1a,d4b0c60,c1a,c1a
2024-05-08 13:38:58.322335,SgrmBroker.exe,2234,474,25,fffffffffffffffe,0,aace10f790,30
2024-05-08 13:38:58.353607,SgrmBroker.exe,2234,474,e,130,0,8,7ffb63d90000
2024-05-08 13:38:58.384873,explorer.exe,1670,1718,1023,ffffffffa6050ab8,a6,1,ab8
2024-05-08 13:38:58.416292,SgrmBroker.exe,2234,474,d,fffffffffffffffe,3,aace10f7d8,4
2024-05-08 13:38:58.447373,SgrmBroker.exe,2234,474,e,1b8,0,1bbe2c98d70,1bbe2cb0c18
2024-05-08 13:38:58.478600,SgrmBroker.exe,2234,474,1d5,14,1bbe2c995e0,10,aace10f958
2024-05-08 13:38:58.509769,SgrmBroker.exe,2234,1458,f,1b8,ffffffffffffffff,0,0
2024-05-08 13:38:58.541061,explorer.exe,1670,1718,100b,69010be5,85000f,23af,69
2024-05-08 13:38:58.572271,SgrmBroker.exe,2234,2028,7,11c,0,0,0
2024-05-08 13:38:58.603529,explorer.exe,1670,1718,1023,69010be5,deb0840,be5,be5
2024-05-08 13:38:58.634789,SgrmBroker.exe,2234,2028,d,138,3,aace57ebf8,4
2024-05-08 13:38:58.666265,SgrmBroker.exe,2234,1458,48,aace67eef8,1f0003,0,0
2024-05-08 13:38:58.697386,SgrmBroker.exe,2234,2028,5b,2,1bbe2ce6ce0,1,0
2024-05-08 13:38:58.728622,explorer.exe,1670,1718,1023,fffffffff7050c3d,f7,1,c3d
2024-05-08 13:38:58.759886,SgrmBroker.exe,2234,1458,171,14,1,0,ffff0000
2024-05-08 13:38:58.790990,SgrmBroker.exe,2234,1458,4,1b8,0,0,1bbe2ce0b40
2024-05-08 13:38:58.822388,SgrmBroker.exe,2234,474,25,fffffffffffffffe,0,aace10f790,30
2024-05-08 13:38:58.853582,SgrmBroker.exe,2234,474,e,130,0,8,7ffb63d90000
2024-05-08 13:38:58.884713,SgrmBroker.exe,2234,474,d,fffffffffffffffe,3,aace10f7d8,4
2024-05-08 13:38:58.916072,explorer.exe,1670,1718,100b,ffffffffa1010b75,85000f,225f,a1
2024-05-08 13:38:58.947228,SgrmBroker.exe,2234,474,e,1b8,0,1bbe2c98d70,1bbe2cb0c18
2024-05-08 13:38:58.978452,explorer.exe,1670,1718,1023,ffffffffa1010b75,bdd0000,b75,b75
2024-05-08 13:38:59.009684,SgrmBroker.exe,2234,2028,18,ffffffffffffffff,aace57e4f0,0,aace57e4e0
2024-05-08 13:38:59.040973,SgrmBroker.exe,2234,474,1d5,14,1bbe2c995e0,10,aace10f958
2024-05-08 13:38:59.072215,explorer.exe,1670,1718,1023,6e050c52,6e,1,c52
2024-05-08 13:38:59.103545,SgrmBroker.exe,2234,1458,f,1b8,ffffffffffffffff,0,0
2024-05-08 13:38:59.134688,SgrmBroker.exe,2234,1458,5b,2,aace67f4b0,1,0
2024-05-08 13:38:59.165868,SgrmBroker.exe,2234,2028,7,11c,0,0,0
2024-05-08 13:38:59.197114,SgrmBroker.exe,2234,2028,d,138,3,aace57ebf8,4
2024-05-08 13:38:59.228296,explorer.exe,1670,1718,100b,ffffffff90010c3f,85000f,24bd,90
2024-05-08 13:38:59.259687,SgrmBroker.exe,2234,2028,5b,2,1bbe2ce6460,1,0
2024-05-08 13:38:59.290874,explorer.exe,1670,1718,1023,ffffffff90010c3f,a6a0420,c3f,c3f
2024-05-08 13:38:59.322202,explorer.exe,1670,1718,1023,1e050cb6,1e,1,cb6
2024-05-08 13:38:59.353384,explorer.exe,1670,1718,100b,66010c48,85000f,24d8,66
2024-05-08 13:38:59.384460,explorer.exe,1670,1718,1023,66010c48,d4b0000,c48,c48
2024-05-08 13:38:59.415901,explorer.exe,1670,1718,1023,3a050cfa,3a,1,cfa
2024-05-08 13:38:59.447040,explorer.exe,1670,1718,101b,0,7bb7,ffffffff,1
2024-05-08 13:38:59.478424,explorer.exe,1670,1718,1001,31efb28,0,0,0
2024-05-08 13:38:59.509629,explorer.exe,1670,1718,1486,0,0,ffffffff,3cff
2024-05-08 13:38:59.540778,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:59.572136,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:38:59.603244,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:38:59.634477,MOM.exe,1d78,2030,34,1,f4611feaa0,0,f46067c290
2024-05-08 13:38:59.665688,explorer.exe,1670,1f78,5,2f6f5f0,18,0,8
2024-05-08 13:38:59.697076,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:38:59.729239,explorer.exe,1670,1f78,1001,2f6f6c0,0,0,0
2024-05-08 13:38:59.759677,explorer.exe,1670,1494,1010,4034a,0,0,c4df3b0
2024-05-08 13:38:59.790701,explorer.exe,1670,1494,1010,4034a,2,c4df008,c4df140
2024-05-08 13:38:59.821935,explorer.exe,1670,1494,1445,4034a,c4df198,0,c4deed0
2024-05-08 13:38:59.853232,explorer.exe,1670,1494,1010,40346,0,0,c4df3b0
2024-05-08 13:38:59.884632,explorer.exe,1670,1494,1010,40346,2,c4df008,c4df140
2024-05-08 13:38:59.915753,explorer.exe,1670,1494,1445,40346,c4df198,0,c4deed0
2024-05-08 13:38:59.947141,explorer.exe,1670,1494,1010,60330,0,0,c4df3b0
2024-05-08 13:38:59.978236,explorer.exe,1670,1494,1010,60330,2,c4df008,c4df140
2024-05-08 13:39:00.009401,explorer.exe,1670,1494,1445,60330,c4df198,0,c4deed0
2024-05-08 13:39:00.040699,explorer.exe,1670,1494,10ff,60330,56,0,c4def00
2024-05-08 13:39:00.072027,explorer.exe,1670,1494,1010,f007a,0,0,c4df3b0
2024-05-08 13:39:00.103310,explorer.exe,1670,1494,1010,f007a,2,c4df008,c4df140
2024-05-08 13:39:00.134508,explorer.exe,1670,1494,1445,f007a,c4df198,0,c4deed0
2024-05-08 13:39:00.165618,explorer.exe,1670,1494,10ff,f007a,56,0,c4def00
2024-05-08 13:39:00.196838,explorer.exe,1670,1494,1010,d03ec,0,0,c4df3b0
2024-05-08 13:39:00.228107,explorer.exe,1670,1494,1010,d03ec,2,c4df008,c4df140
2024-05-08 13:39:00.259500,explorer.exe,1670,1494,1445,d03ec,c4df198,0,c4deed0
2024-05-08 13:39:00.290636,explorer.exe,1670,1494,10ff,d03ec,56,0,c4def00
2024-05-08 13:39:00.321862,explorer.exe,1670,1494,1010,2048a,0,0,c4df3b0
2024-05-08 13:39:00.353101,explorer.exe,1670,1494,1010,2048a,2,c4df008,c4df140
2024-05-08 13:39:00.384274,explorer.exe,1670,1494,1445,2048a,c4df198,0,c4deed0
2024-05-08 13:39:00.415727,explorer.exe,1670,1494,150a,c4defe8,22,6011,10001
2024-05-08 13:39:00.446867,explorer.exe,1670,1494,150a,c4deff8,22,6011,10001
2024-05-08 13:39:00.478051,explorer.exe,1670,1494,1010,15040a,0,0,c4df3b0
2024-05-08 13:39:00.509337,explorer.exe,1670,1494,1010,15040a,2,c4df008,c4df140
2024-05-08 13:39:00.540549,explorer.exe,1670,1494,1445,15040a,c4df198,0,c4deed0
2024-05-08 13:39:00.571811,explorer.exe,1670,1494,150a,c4defe8,22,6011,10001
2024-05-08 13:39:00.603183,explorer.exe,1670,1494,150a,c4deff8,22,6011,10001
2024-05-08 13:39:00.634293,explorer.exe,1670,1494,1010,a0400,0,0,c4df3b0
2024-05-08 13:39:00.665587,explorer.exe,1670,1494,1010,a0400,2,c4df008,c4df140
2024-05-08 13:39:00.696852,explorer.exe,1670,1494,1445,a0400,c4df198,0,c4deed0
2024-05-08 13:39:00.728006,explorer.exe,1670,1494,150a,c4defe8,22,6011,10001
2024-05-08 13:39:00.759217,explorer.exe,1670,1494,150a,c4deff8,22,6011,10001
2024-05-08 13:39:00.790537,explorer.exe,1670,1494,1010,d03f6,0,0,c4df3b0
2024-05-08 13:39:00.821803,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:00.853103,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:00.884222,MOM.exe,1d78,2030,1486,0,0,64,10ff
2024-05-08 13:39:00.915574,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:00.946630,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:00.977862,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:01.009109,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:01.040348,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:01.071922,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:01.102894,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:01.134308,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:01.165567,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:01.196698,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:01.227977,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:01.259092,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:01.290474,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:01.321633,NVDisplay.Cont,ae4,208,1d2,17d4edf6680,70718ff7f0,1,0
2024-05-08 13:39:01.353018,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:01.384132,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:01.415442,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:01.446493,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:01.477825,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:01.509046,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:01.540213,explorer.exe,1670,1494,90,8c,10,9c,c7f2e8
2024-05-08 13:39:01.571571,OneDrive.exe,1dc8,20f8,90,134,10,130,1d8d13f6068
2024-05-08 13:39:01.602709,dwm.exe,414,16e0,90,114,10,110,1919a454d48
2024-05-08 13:39:01.634077,TextInputHost.,1254,ae0,90,8c,10,88,11a5ce0ec68
2024-05-08 13:39:01.665361,explorer.exe,1670,1494,f2,0,c4df8b0,0,0
2024-05-08 13:39:01.696671,OneDrive.exe,1dc8,20f8,f2,0,15821ffb70,0,0
2024-05-08 13:39:01.727749,dwm.exe,414,16e0,f2,0,49cf17f970,0,0
2024-05-08 13:39:01.758995,TextInputHost.,1254,ae0,f2,0,178c4ff6e0,0,0
2024-05-08 13:39:01.790268,OneDrive.exe,1dc8,20f8,f2,1d8d2de11e8,15821ffb70,1,0
2024-05-08 13:39:01.821632,dwm.exe,414,16e0,f2,191a7c77078,49cf17f970,1,0
2024-05-08 13:39:01.852861,TextInputHost.,1254,ae0,f2,11a68d43258,178c4ff6e0,1,0
2024-05-08 13:39:01.884247,dwm.exe,414,16e0,1d5,14,191a7c62250,10,49cf17fa38
2024-05-08 13:39:01.915494,explorer.exe,1670,1494,11de,c4df430,c4df4a0,c4df430,3
2024-05-08 13:39:01.946675,OneDrive.exe,1dc8,20f8,1d5,14,1d8d6912fa0,10,15821ffc38
2024-05-08 13:39:01.977812,TextInputHost.,1254,ae0,1d5,14,11a5ce53b70,10,178c4ff7a8
2024-05-08 13:39:02.008926,explorer.exe,1670,1494,11de,c4df430,c4df4a0,c4df430,1
2024-05-08 13:39:02.040240,explorer.exe,1670,1494,f2,1ca3cc28,c4df8b0,1,0
2024-05-08 13:39:02.071589,explorer.exe,1670,1494,1d5,14,9ec7690,10,c4df978
2024-05-08 13:39:02.102553,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:02.133864,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:02.165076,MOM.exe,1d78,2030,34,1,f4611feaa0,0,f46067c290
2024-05-08 13:39:02.196422,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:02.227646,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:02.258962,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:02.290079,MOM.exe,1d78,2030,1486,0,0,64,10ff
2024-05-08 13:39:02.321402,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:02.352718,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:02.383911,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:02.415288,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:02.446500,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:02.477617,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:02.508866,svchost.exe,1788,16c8,172,3d8,f7ede7eed0,1,f7ede7eec0
2024-05-08 13:39:02.540188,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:02.571384,svchost.exe,1788,16c8,1b1,3b8,0,f7ede7ef30,30
2024-05-08 13:39:02.602801,svchost.exe,1788,16c8,8c,3a0,20000,f7ede7eb60,2719ff07e00
2024-05-08 13:39:02.633876,svchost.exe,704,750,172,210,1827e7f030,1,1827e7f020
2024-05-08 13:39:02.665101,svchost.exe,704,750,8c,1fc,0,0,0
2024-05-08 13:39:02.696494,svchost.exe,704,750,d,fffffffffffffffe,2c,1f4f5902cd0,8
2024-05-08 13:39:02.727734,svchost.exe,704,750,8c,1fc,10000,1827e7ea70,1f4f5902c70
2024-05-08 13:39:02.758743,svchost.exe,704,750,d,fffffffffffffffe,2c,1827e7f060,8
2024-05-08 13:39:02.790001,svchost.exe,704,750,8c,1fc,0,0,0
2024-05-08 13:39:02.821356,svchost.exe,704,750,90,200,210,1fc,40000c02
2024-05-08 13:39:02.852454,svchost.exe,704,750,172,210,1827e7f330,1,1827e7f320
2024-05-08 13:39:02.883766,svchost.exe,704,750,5b,1,1f4f5834110,1,0
2024-05-08 13:39:02.915062,svchost.exe,1788,16c8,1b1,3b8,0,f7ede7f1e0,30
2024-05-08 13:39:02.946250,svchost.exe,1788,16c8,90,3c4,3d8,3b8,40000802
2024-05-08 13:39:02.977551,svchost.exe,1788,16c8,172,3d8,f7ede7f1d0,1,f7ede7f1c0
2024-05-08 13:39:03.008596,svchost.exe,1788,16c8,5b,1,2719fe285b0,1,0
2024-05-08 13:39:03.039840,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:03.071271,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.102451,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:03.133711,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:03.165105,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:03.196302,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.227463,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:03.258644,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.289973,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:03.321255,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:03.352552,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:03.383755,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.415019,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:03.446247,MOM.exe,1d78,2030,34,1,f4611feaa0,0,f46067c290
2024-05-08 13:39:03.477350,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.508603,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:03.540064,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:03.571245,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:03.602511,MOM.exe,1d78,2030,1486,0,0,64,10ff
2024-05-08 13:39:03.633640,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.664967,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:03.696054,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.727444,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:03.758580,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:03.789909,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:03.821158,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.852178,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:03.883374,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:03.914779,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:03.946112,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:03.977275,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:04.008420,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:04.039712,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:04.070841,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:04.102354,NVDisplay.Cont,ae4,12e4,1d2,17d4edc3a50,70717ff900,1,0
2024-05-08 13:39:04.133500,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:04.164615,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:04.195962,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:04.227101,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:04.258368,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:04.289702,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:04.321044,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:04.352155,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:04.383389,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:04.414528,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:04.445748,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:04.476912,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:04.508386,hyperdbg-cli.e,16e4,109c,7,1f4,0,0,0
2024-05-08 13:39:04.539569,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
2024-05-08 13:39:04.570832,hyperdbg-cli.e,16e4,109c,4,1f4,0,0,1f4
2024-05-08 13:39:04.601919,hyperdbg-cli.e,16e4,109c,7,588,590,0,0
2024-05-08 13:39:04.633305,hyperdbg-cli.e,16e4,109c,34,0,d19cdff870,d19c998000,100
2024-05-08 13:39:04.668748,OneDrive.exe,1dc8,153c,4,bd4,0,15843ffc18,15843ffd90
