2024-05-03 15:30:41.443360,hyperdbg-cli.e,12b8,828,34,0,38c22ff8d0,38c1ded000,100
2024-05-03 15:30:41.474510,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:41.505936,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:41.536806,hyperdbg-cli.e,12b8,828,7,a0,0,0,0
2024-05-03 15:30:41.567985,hyperdbg-cli.e,12b8,828,4,a0,0,0,a0
2024-05-03 15:30:41.599054,hyperdbg-cli.e,12b8,828,7,574,57c,0,0
2024-05-03 15:30:41.630358,hyperdbg-cli.e,12b8,828,34,0,38c22ff8d0,38c1ded000,100
2024-05-03 15:30:41.661775,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:41.693059,hyperdbg-cli.e,12b8,828,7,a0,0,0,0
2024-05-03 15:30:41.724118,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:41.755671,hyperdbg-cli.e,12b8,828,4,a0,0,0,a0
2024-05-03 15:30:41.786706,hyperdbg-cli.e,12b8,828,7,574,57c,0,0
2024-05-03 15:30:41.818072,hyperdbg-cli.e,12b8,828,34,0,38c22ff8d0,38c1ded000,100
2024-05-03 15:30:41.849048,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:41.880403,NVDisplay.Cont,6e0,204c,e,38,0,0,59968d1290
2024-05-03 15:30:41.911560,NVDisplay.Cont,6e0,204c,1c2,7fff8238d1a4,0,5996bff368,0
2024-05-03 15:30:41.942914,NVDisplay.Cont,6e0,204c,43,5996bff570,1,5996bff448,0
2024-05-03 15:30:41.974052,NVDisplay.Cont,6e0,204c,1,14,0,8,0
2024-05-03 15:30:42.005289,NVDisplay.Cont,6e0,204c,1d5,14,1e2c31af5a0,10,5996bff708
2024-05-03 15:30:42.036719,NVDisplay.Cont,6e0,204c,1b0,20,5996bff638,0,5996bff668
2024-05-03 15:30:42.067832,NVDisplay.Cont,6e0,204c,90,24,10,20,1e2c24d0c68
2024-05-03 15:30:42.099166,NVDisplay.Cont,6e0,204c,1d5,14,1e2c31af5a0,10,5996bff708
2024-05-03 15:30:42.130463,hyperdbg-cli.e,12b8,828,7,a0,0,0,0
2024-05-03 15:30:42.161743,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:42.192818,MOM.exe,1cb8,15dc,34,1,e4572fed10,0,e4566c1290
2024-05-03 15:30:42.224050,hyperdbg-cli.e,12b8,828,4,a0,0,0,a0
2024-05-03 15:30:42.255362,hyperdbg-cli.e,12b8,828,7,574,57c,0,0
2024-05-03 15:30:42.286437,hyperdbg-cli.e,12b8,828,34,0,38c22ff8d0,38c1ded000,100
2024-05-03 15:30:42.317876,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:42.349081,MOM.exe,1cb8,15dc,1486,0,0,64,10ff
2024-05-03 15:30:42.380412,hyperdbg-cli.e,12b8,828,7,a0,0,0,0
2024-05-03 15:30:42.411663,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:42.442751,hyperdbg-cli.e,12b8,828,4,a0,0,0,a0
2024-05-03 15:30:42.474046,hyperdbg-cli.e,12b8,828,7,574,57c,0,0
2024-05-03 15:30:42.505255,hyperdbg-cli.e,12b8,828,34,0,38c22ff8d0,38c1ded000,100
2024-05-03 15:30:42.536558,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:42.567742,hyperdbg-cli.e,12b8,828,7,a0,0,0,0
2024-05-03 15:30:42.599132,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:42.630265,hyperdbg-cli.e,12b8,828,4,a0,0,0,a0
2024-05-03 15:30:42.661649,hyperdbg-cli.e,12b8,828,7,574,57c,0,0
2024-05-03 15:30:42.692995,hyperdbg-cli.e,12b8,828,34,0,38c22ff8d0,38c1ded000,100
2024-05-03 15:30:42.724142,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:42.755501,hyperdbg-cli.e,12b8,828,7,a0,0,0,0
2024-05-03 15:30:42.786752,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:42.817923,NVDisplay.Cont,a48,1034,1d2,1c4e9d88cf0,7ebc1ffbe0,1,0
2024-05-03 15:30:42.849221,hyperdbg-cli.e,12b8,828,4,a0,0,0,a0
2024-05-03 15:30:42.880340,hyperdbg-cli.e,12b8,828,7,574,57c,0,0
2024-05-03 15:30:42.911711,hyperdbg-cli.e,12b8,828,34,0,38c22ff8d0,38c1ded000,100
2024-05-03 15:30:42.942875,explorer.exe,1430,15cc,20,320c,0,2b3e158,0
2024-05-03 15:30:42.973829,explorer.exe,1430,15cc,6,25fc,0,0,0
2024-05-03 15:30:43.005223,explorer.exe,1430,15cc,4,320c,0,2b3e188,0
2024-05-03 15:30:43.036468,explorer.exe,1430,15cc,20,320c,0,2b3e158,fa0
2024-05-03 15:30:43.067824,cmd.exe,1284,9f0,23,ffffffffffffffff,7fff7faf0000,6,e57253ee00
2024-05-03 15:30:43.110332,svchost.exe,804,f04,42,1a0,c,2fafeff5f8,0
2024-05-03 15:30:43.141711,explorer.exe,1808,464,f,94,0,cdf4e8,cdf589
2024-05-03 15:30:43.172899,explorer.exe,1808,197c,16,98,7,a7dfd8,4
2024-05-03 15:30:43.203923,explorer.exe,1808,197c,121,a7c5e8,20019,a7c660,0
2024-05-03 15:30:43.235352,explorer.exe,1808,21bc,3d,2e3cbc8,2e3cbf8,a,0
2024-05-03 15:30:43.266508,svchost.exe,b14,1b78,d,fffffffffffffffe,2c,1b13d5ba5d8,8
2024-05-03 15:30:43.297751,svchost.exe,b14,1b78,1a1,1c,9,17944ff8d8,4
2024-05-03 15:30:43.329234,explorer.exe,1808,21bc,10,0,4,2e3d720,2
2024-05-03 15:30:43.360467,explorer.exe,1808,1988,16,4a2,7,2d4d670,4
2024-05-03 15:30:43.391486,explorer.exe,1808,1988,19,ffffffffffffffff,17,2d4cdd0,24
2024-05-03 15:30:43.422856,explorer.exe,1808,21bc,121,2e3cd98,20019,2e3ce10,0
2024-05-03 15:30:43.454005,conhost.exe,20b4,18f8,23,ffffffffffffffff,120d8210000,3,17ac47d2a0
2024-05-03 15:30:43.485227,explorer.exe,1430,1434,5,30db00,18,0,30d571
2024-05-03 15:30:43.516709,dwm.exe,420,6d8,3e,8ec,230da7bc380,1,c0e7bdf850
2024-05-03 15:30:43.547802,svchost.exe,628,a78,f,58c,ffffffffffffffff,0,0
2024-05-03 15:30:43.579156,ctfmon.exe,1458,14cc,1005,8,0,0,7fff7cf2f4a0
2024-05-03 15:30:43.610275,explorer.exe,1430,ba4,d,fffffffffffffffe,3,8cf688,4
2024-05-03 15:30:43.641513,conhost.exe,116c,f94,50,ffffffffffffffff,fec74feae8,fec74feae0,2
2024-05-03 15:30:43.672852,ctfmon.exe,1458,14c8,1001,590f1ffa68,0,0,0
2024-05-03 15:30:43.703842,dwm.exe,420,6fc,61,284,0,0,0
2024-05-03 15:30:43.735194,ctfmon.exe,1458,14cc,121,590f26d968,20019,590f26d988,0
2024-05-03 15:30:43.766409,RansomwarePOC.,2350,2328,55,c7ab1c8100,40100080,c7ab1c8160,c7ab1c8108
2024-05-03 15:30:43.797595,RansomwarePOC.,113c,638,f,4c,0,2bcf6fe9c8,2bcf6fead0
2024-05-03 15:30:43.828834,RansomwarePOC.,113c,638,28,48,ffffffffffffffff,2bcf6fea38,0
2024-05-03 15:30:43.860046,dwm.exe,420,6fc,4,284,0,c0e7effb58,c0e7effc29
2024-05-03 15:30:43.891337,RansomwarePOC.,113c,638,11,268,2bcf6f4508,2bcf6f4520,68
2024-05-03 15:30:43.922806,RansomwarePOC.,113c,638,55,2bcf6f7690,100080,2bcf6f76f0,2bcf6f7698
2024-05-03 15:30:43.953745,dwm.exe,420,6fc,11e8,c0e7eff888,c0e7effa98,c0e7effa58,0
2024-05-03 15:30:43.985190,RansomwarePOC.,113c,638,49,1a4,2bcf6f9c50,2bcf6f9c70,8
2024-05-03 15:30:44.016307,dwm.exe,420,6fc,113d,4,c0e7eff9e8,c0e7effa68,28b5c
2024-05-03 15:30:44.047668,RansomwarePOC.,113c,638,49,1a4,2bcf6f9ba8,2bcf6f9c30,18
2024-05-03 15:30:44.079012,dwm.exe,420,6fc,1b1,268,0,c0e7eff910,30
2024-05-03 15:30:44.110070,dwm.exe,420,6fc,25,fffffffffffffffe,17,c0e7eff730,10
2024-05-03 15:30:44.141501,dwm.exe,420,6fc,1133,c0e7eff6c0,c0e7eff6b8,c0e7eff6d0,c0e7eff6c8
2024-05-03 15:30:44.172511,dwm.exe,420,6fc,12dd,4120682,4,c0e7eff300,c0e7eff358
2024-05-03 15:30:44.203939,SearchIndexer.,1290,1450,4,590,0,38a9ffe5b8,0
2024-05-03 15:30:44.235039,SearchIndexer.,1290,1450,4,590,0,38a9ffe298,1
2024-05-03 15:30:44.266346,SearchIndexer.,1290,1450,4,1c8,0,38a9ffd718,48a
2024-05-03 15:30:44.297621,SearchIndexer.,1290,1450,4,1c8,0,38a9ffd718,8000000
2024-05-03 15:30:44.328780,dwm.exe,420,6fc,11e8,c0e7efe010,40000680,0,0
2024-05-03 15:30:44.360146,dwm.exe,420,6fc,1224,c0e7efd590,7fff7b88b870,c0e7efd590,7fff7b842190
2024-05-03 15:30:44.391309,dwm.exe,420,6fc,11dd,c0e7ef51e0,40000000,c0e7ef51e0,230df0849f0
2024-05-03 15:30:44.422468,dwm.exe,420,6fc,11dd,c0e7efccf0,40000000,c0e7efccf0,230df0849f0
2024-05-03 15:30:44.453705,dwm.exe,420,6fc,103c,230df1cb530,0,1,1
2024-05-03 15:30:44.484999,dwm.exe,420,6fc,4,308,0,c0e7effb58,c0e7effc29
2024-05-03 15:30:44.516404,dwm.exe,420,6fc,4,284,0,c0e7effb58,c0e7effc29
2024-05-03 15:30:44.547464,dwm.exe,420,6fc,4,1210,0,c0e7effb58,c0e7effc29
2024-05-03 15:30:44.578788,dwm.exe,420,6fc,124a,c0e7effb20,230df7ec5c0,0,230df15f7a0
2024-05-03 15:30:44.609976,dwm.exe,420,6fc,5b,2,c0e7effc28,1,0
2024-05-03 15:30:44.641217,MOM.exe,1cb8,15dc,1486,0,0,64,10ff
2024-05-03 15:30:44.672437,explorer.exe,1430,15cc,1001,2b3fcc8,0,0,0
2024-05-03 15:30:44.703513,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:44.734841,hyperdbg-cli.e,12b8,828,7,a0,0,0,0
2024-05-03 15:30:44.766187,explorer.exe,1430,15cc,1001,2b3fcc8,0,0,0
2024-05-03 15:30:44.797533,explorer.exe,1430,15cc,1486,0,0,ffffffff,3cff
2024-05-03 15:30:44.828823,hyperdbg-cli.e,12b8,828,4,a0,0,0,a0
2024-05-03 15:30:44.859836,hyperdbg-cli.e,12b8,828,7,574,57c,0,0
2024-05-03 15:30:44.891246,hyperdbg-cli.e,12b8,828,34,0,38c22ff8d0,38c1ded000,100
2024-05-03 15:30:44.922311,dwm.exe,420,6fc,25,fffffffffffffffe,17,c0e7effc60,10
2024-05-03 15:30:44.953533,dwm.exe,420,6fc,11e8,c0e7eff888,c0e7effa98,c0e7effa58,0
2024-05-03 15:30:44.984866,dwm.exe,420,6fc,1b1,268,0,c0e7eff910,30
2024-05-03 15:30:45.015985,dwm.exe,420,6fc,111e,4,c0e7eff8a0,c0e7eff7d8,28b14
2024-05-03 15:30:45.047154,dwm.exe,420,6fc,1131,4,c0e7eff770,c0e7eff778,c0e7effd90
2024-05-03 15:30:45.078435,dwm.exe,420,6fc,172,45c,c0e7eff3c0,1,c0e7eff3b0
2024-05-03 15:30:45.109686,dwm.exe,420,6fc,5b,1,230da561be0,1,0
2024-05-03 15:30:45.141000,RansomwarePOC.,113c,638,12,2bcf6f65c0,20019,2bcf6f65e0,0
2024-05-03 15:30:45.172359,RansomwarePOC.,113c,638,17,240,2bcf6f65d0,2,2bcf6f6610
2024-05-03 15:30:45.203533,RansomwarePOC.,113c,638,11,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:45.235068,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:45.265994,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:45.297318,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:45.328569,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:45.359866,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:45.391031,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:45.422253,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:45.453473,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:45.484863,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:45.515950,RansomwarePOC.,113c,638,27,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:45.547218,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:45.578477,sihost.exe,12d8,e54,1d5,14,19eba913390,10,320f96f648
2024-05-03 15:30:45.609694,svchost.exe,1cc,368,3c,ffffffffffffffff,12b0,ffffffffffffffff,a37a87f438
2024-05-03 15:30:45.640940,sihost.exe,12d8,e54,171,14,100010007,10007,1
2024-05-03 15:30:45.672085,svchost.exe,1cc,368,19,fb8,0,a37a87f3b0,40
2024-05-03 15:30:45.703361,svchost.exe,1cc,cc8,1d2,1e587a6b8a8,0,0,0
2024-05-03 15:30:45.734454,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:45.765867,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:45.797153,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:45.828441,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:45.859608,OneDrive.exe,1fe8,1c28,4,ae0,0,844d7ff858,844d7ff9d0
2024-05-03 15:30:45.890861,RansomwarePOC.,113c,638,27,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:45.922135,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:45.953529,RansomwarePOC.,113c,638,11,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:45.984673,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:46.015733,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:46.047246,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.078280,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.109483,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:46.140926,RansomwarePOC.,113c,638,11,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:46.172022,RansomwarePOC.,113c,638,27,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:46.203240,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:46.234603,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:46.265910,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.297065,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.328195,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:46.359615,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.390738,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:46.421928,RansomwarePOC.,113c,638,11,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:46.453168,RansomwarePOC.,113c,638,27,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:46.484430,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:46.515825,RansomwarePOC.,113c,638,11,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:46.546981,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:46.578258,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:46.609401,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.640595,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.671961,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.703118,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.734442,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:46.765742,RansomwarePOC.,113c,638,11,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:46.796904,RansomwarePOC.,113c,638,27,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:46.828185,RansomwarePOC.,113c,638,11,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:46.859235,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:46.890593,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:46.921891,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.953865,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:46.984427,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:47.015677,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.046991,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.078035,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:47.109255,RansomwarePOC.,113c,638,11,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:47.140548,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:47.171760,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.203101,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.234267,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:47.265506,RansomwarePOC.,113c,638,11,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:47.296701,atieclxx.exe,5dc,644,5b,2,2213eaaa6b0,1,0
2024-05-03 15:30:47.328015,atieclxx.exe,5dc,644,5b,2,2213eaaa6b0,1,0
2024-05-03 15:30:47.359306,atieclxx.exe,5dc,644,20,26c,0,4640bcf4d8,1003c
2024-05-03 15:30:47.390516,atieclxx.exe,5dc,644,5b,2,2213eaaa6b0,1,0
2024-05-03 15:30:47.421794,atieclxx.exe,5dc,644,20,26c,0,4640bcf4d8,1003c
2024-05-03 15:30:47.453030,RansomwarePOC.,113c,638,11,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:47.484317,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:47.515424,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:47.546902,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.577997,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.609221,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.640487,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.671700,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:47.702970,RansomwarePOC.,113c,638,11,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:47.734240,RansomwarePOC.,113c,638,27,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:47.765415,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:47.796699,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:47.827869,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.859019,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:47.890101,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:47.921531,RansomwarePOC.,113c,638,11,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:47.952647,RansomwarePOC.,113c,638,27,294,2bcf6fb0d8,2bcf6fb0d0,8
2024-05-03 15:30:47.984073,RansomwarePOC.,113c,638,8,294,0,0,0
2024-05-03 15:30:48.015256,RansomwarePOC.,113c,638,11,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:48.046703,RansomwarePOC.,113c,638,27,294,2bcf6fb108,2bcf6fb100,8
2024-05-03 15:30:48.078056,RansomwarePOC.,113c,638,11,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:48.109245,RansomwarePOC.,113c,638,27,294,2bcf6fb0b8,2bcf6fb0b0,8
2024-05-03 15:30:48.140476,RansomwarePOC.,113c,638,6,294,0,0,0
2024-05-03 15:30:48.171534,RansomwarePOC.,113c,638,11,294,2bcf6fb0d8,2bcf6fb0d0,8
