2024-06-12 19:49:32.803594,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:32.834813,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:32.866031,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:32.897302,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:32.928483,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:32.959751,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:32.991045,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:33.022252,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.053483,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:33.084760,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:33.115974,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:33.147284,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:33.178472,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.209695,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:33.240930,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.272194,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:33.303705,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:33.334903,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.366155,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:33.397386,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:33.428622,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.459901,conhost.exe,1864,1a5c,1008,2b0109cb,0,20,3c0
2024-06-12 19:49:33.490930,powershell.exe,27b8,2438,11,958,a6dba8b908,a6dba8b900,8
2024-06-12 19:49:33.522180,powershell.exe,27b8,2438,27,958,a6dba8b948,a6dba8b940,8
2024-06-12 19:49:33.553362,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.584648,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.615899,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:33.647142,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:33.678375,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.709623,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.740867,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:33.772122,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.803309,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:33.834560,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.865820,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:33.897096,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:33.928297,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.959564,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:33.990832,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:34.022035,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:34.053286,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:34.084530,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.115745,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:34.147002,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:34.178259,powershell.exe,27b8,2438,147,a6dba8b860,a6dba8b890,c,0
2024-06-12 19:49:34.209480,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.240726,powershell.exe,27b8,2438,8,96c,0,0,0
2024-06-12 19:49:34.271990,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:34.303178,powershell.exe,27b8,2438,f,6f0,ffffffffffffffff,0,0
2024-06-12 19:49:34.334507,powershell.exe,27b8,2438,11,958,a6dba8b948,a6dba8b940,8
2024-06-12 19:49:34.365708,dwm.exe,408,6e0,11dd,9ad977bcc0,40000000,9ad977bcc0,26a87b57be0
2024-06-12 19:49:34.397003,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:34.428276,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.459432,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.490733,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.521988,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.553169,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.584414,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:34.615631,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:34.646998,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.678403,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:34.709573,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:34.740880,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.772171,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.803159,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.834377,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:34.865635,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:34.896890,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:34.928104,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:34.959366,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:34.990644,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:35.021862,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.053032,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.084270,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.115637,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.146778,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.178067,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.209335,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:35.240523,conhost.exe,266c,378,90,28,14,24,1aee89b0c68
2024-06-12 19:49:35.271806,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:35.303043,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:35.334270,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.365504,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.396761,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.428035,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.459275,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:35.490485,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:35.521759,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:35.553006,dwm.exe,408,6e0,172,45c,9ad977f3b0,1,9ad977f3a0
2024-06-12 19:49:35.584235,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.615582,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.646713,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.677934,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.709187,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.740438,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.771711,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.802941,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.834204,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:35.865397,powershell.exe,27b8,2438,27,958,a6dba8b948,a6dba8b940,8
2024-06-12 19:49:35.896726,powershell.exe,27b8,2438,11,958,a6dba8b948,a6dba8b940,8
2024-06-12 19:49:35.927897,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:35.959138,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:35.990366,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.021763,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.053092,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:36.084381,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.115611,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.146931,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:36.177816,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.209135,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.240340,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.271680,powershell.exe,27b8,2438,1c5,c,0,0,a6dba8b798
2024-06-12 19:49:36.302884,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.334128,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.365357,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.396600,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.427765,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.459067,hyperdbg-cli.e,26a4,26c8,7,1f8,0,0,0
2024-06-12 19:49:36.490280,conhost.exe,1864,1a5c,4,198,0,0,0
2024-06-12 19:49:36.521494,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.552759,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.584015,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.615263,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.646495,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:36.677738,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.709022,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.740255,dwm.exe,408,6e0,1254,9ad977f630,7ffc36afa860,9ad977f630,98e3
2024-06-12 19:49:36.771575,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.802722,dwm.exe,408,6e0,1254,9ad977f630,7ffc36afa860,9ad977f630,98e6
2024-06-12 19:49:36.833999,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.865230,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.896693,powershell.exe,27b8,2438,1c5,c,0,0,a6dba8bba8
2024-06-12 19:49:36.927767,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:36.958960,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:36.990286,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:37.021473,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.052652,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.083951,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.115198,dwm.exe,408,6e0,61,280,0,0,0
2024-06-12 19:49:37.146472,hyperdbg-cli.e,26a4,26c8,7,1f8,0,0,0
2024-06-12 19:49:37.177673,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.208935,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.240153,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.271439,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:37.302628,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.333918,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:37.365135,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.396351,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.427793,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:37.459054,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.490338,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.521588,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:37.552552,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.583824,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.615111,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.646344,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.677559,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.708806,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.740087,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.771284,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.802515,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:37.833746,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:37.864976,dwm.exe,408,6e0,1224,9ad977d580,7ffc36b0b870,9ad977d580,7ffc36ac2190
2024-06-12 19:49:37.896320,powershell.exe,27b8,2438,27,958,a6dba8b908,a6dba8b900,8
2024-06-12 19:49:37.927586,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:37.958793,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:37.990024,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.021189,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.052498,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.083712,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.115002,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.146236,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:38.177451,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.208680,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:38.239986,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.271203,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.302418,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.333659,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.364911,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:38.396172,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.427420,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.458658,dwm.exe,408,6e0,103c,26a88131820,0,1,1
2024-06-12 19:49:38.489925,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.521119,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.552410,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.583634,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:38.614894,powershell.exe,27b8,2438,11,958,a6dba8b9b0,a6dba8b9c0,18
2024-06-12 19:49:38.646142,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.677370,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:38.708619,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.739952,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.771273,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:38.802560,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.833775,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.865085,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:38.896029,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:38.927335,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:38.958567,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:38.989784,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.021106,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:39.052290,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:39.083549,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.114811,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:39.146169,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.177321,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.208473,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:39.239735,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:39.270939,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.302236,powershell.exe,27b8,2438,27,958,a6dba8b948,a6dba8b940,8
2024-06-12 19:49:39.333461,dwm.exe,408,6e0,5b,1,26a82f4f3d0,1,0
2024-06-12 19:49:39.364747,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:39.395944,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.427229,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.458428,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.489662,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.520952,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:39.552264,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.583404,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:39.614878,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.645943,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:39.677157,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:39.708365,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.739667,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.770938,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.802145,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.833422,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:39.864655,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:39.895888,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.927093,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:39.958358,dwm.exe,408,6e0,25,fffffffffffffffe,17,9ad977f720,10
2024-06-12 19:49:39.989540,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:40.020868,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:40.052052,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:40.083307,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:40.114620,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:40.146026,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:40.177361,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:40.208506,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:40.239765,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:40.271075,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:40.302280,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:40.333518,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:40.364515,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:40.395722,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:40.427021,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:40.458263,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:40.489483,dwm.exe,408,6e0,172,45c,9ad977f890,1,9ad977f880
2024-06-12 19:49:40.520714,dwm.exe,408,6e0,5b,5,26a82f4f3d0,1,0
2024-06-12 19:49:40.551987,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:40.583252,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:40.614498,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:40.645708,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:40.676924,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:40.708169,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:40.739564,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:40.770687,conhost.exe,1864,1a5c,e,1a0,0,c4ca6ff6b8,0
2024-06-12 19:49:40.801936,conhost.exe,1864,1a5c,34,0,c4ca6ff7c0,c4ca554000,0
2024-06-12 19:49:40.833156,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:40.864388,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:40.895626,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:40.926907,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:40.958157,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:40.989448,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.020613,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:41.051875,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.083135,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.114407,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:41.145641,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.176839,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:41.208091,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.239365,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.270575,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:41.301825,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.333077,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.364351,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.395574,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.426776,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.458015,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:41.489245,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.520507,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.551758,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.582983,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:41.614236,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.645501,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.676712,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:41.707963,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.739221,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.770457,powershell.exe,27b8,2438,8,6f0,0,0,0
2024-06-12 19:49:41.801747,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.832936,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:41.864173,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.895478,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:41.926682,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:41.957978,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:41.989264,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:42.020502,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:42.051727,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.082967,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:42.114267,dwm.exe,408,6e0,1255,9ad977ecb0,0,9ad977ecb0,26a87b23de0
2024-06-12 19:49:42.145482,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:42.176684,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.207945,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:42.239212,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:42.270435,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.301689,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.332918,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.364189,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:42.395356,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.426627,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.457915,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.489156,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:42.520428,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:42.551691,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.582780,powershell.exe,27b8,2438,6,958,0,0,0
2024-06-12 19:49:42.614062,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:42.645296,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.676523,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:42.707782,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:42.739047,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:42.770304,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:42.801519,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.832809,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:42.864231,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:42.895561,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:42.926713,dwm.exe,408,6e0,11e8,9ad977f780,0,0,0
2024-06-12 19:49:42.957988,dwm.exe,408,6e0,1254,9ad977f690,7ffc36afa860,9ad977f690,99e4
2024-06-12 19:49:42.989205,dwm.exe,408,6e0,11e8,9ad977f780,0,0,0
2024-06-12 19:49:43.020436,dwm.exe,408,6e0,1121,4,9ad977f808,9ad977f758,9ad977f900
2024-06-12 19:49:43.051648,dwm.exe,408,6e0,112b,4,9ad977f808,9ad977f7b8,9ad977f900
2024-06-12 19:49:43.082928,dwm.exe,408,6e0,13e,8d4,0,83,7ffe6000
2024-06-12 19:49:43.113913,powershell.exe,27b8,2438,8,96c,0,0,0
2024-06-12 19:49:43.145161,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:43.176445,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:43.207704,conhost.exe,1864,1878,4,4,0,0,4
2024-06-12 19:49:43.238937,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:43.270220,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:43.301455,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:43.332642,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:43.363901,dwm.exe,408,6e0,1224,9ad977d580,7ffc36b0b870,9ad977d580,7ffc36ac2190
2024-06-12 19:49:43.395191,powershell.exe,27b8,2438,7,54,0,0,0
2024-06-12 19:49:43.426416,conhost.exe,1864,1878,7,4,0,0,0
2024-06-12 19:49:43.457625,powershell.exe,27b8,2438,7,54,0,0,0
