2024-04-20 15:34:41.076314,SearchFilterHo,1708,1828,4,250,0,41e6f7c028,3c
2024-04-20 15:34:41.107529,SearchFilterHo,1708,1828,8c,2bc,20000,18b3fc44840,18b40156fb8
2024-04-20 15:34:41.138752,lsass.exe,2e4,388,1d5,14,2508369a5a0,10,78f21ff498
2024-04-20 15:34:41.169807,explorer.exe,1628,23ec,16,cea,3,f8ac8c0,180
2024-04-20 15:34:41.201217,explorer.exe,1628,23ec,69,12a2f290,52,f8ad3d0,0
2024-04-20 15:34:41.232678,dwm.exe,418,690,112f,4,2,b78d71f3a0,b78d71f430
2024-04-20 15:34:41.263562,explorer.exe,1628,23ec,f,3508,ffffffffffffffff,0,0
2024-04-20 15:34:41.294788,explorer.exe,1628,23ec,20,3524,0,f8a7f38,0
2024-04-20 15:34:41.326283,explorer.exe,1628,1544,19a,f7c,5,150d8c0,4
2024-04-20 15:34:41.357444,explorer.exe,1628,e6c,5b,1,bd6bff0,1,0
2024-04-20 15:34:41.388652,explorer.exe,1628,1544,16,38e,3,150e3a0,180
2024-04-20 15:34:41.419838,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:41.451210,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,a
2024-04-20 15:34:41.482333,SearchFilterHo,1708,1828,8c,2bc,20000,18b3fc4bfb0,18b40156fb8
2024-04-20 15:34:41.513405,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,dd4367f1b0,8
2024-04-20 15:34:41.545115,SearchProtocol,16c4,18c4,1d5,14,226bf6dc070,10,dd4367f6d8
2024-04-20 15:34:41.576422,SearchFilterHo,1708,1828,4,250,0,41e6f7c028,35
2024-04-20 15:34:41.607413,SearchFilterHo,1708,1828,80,1f4,0,10,41e6f7f2c0
2024-04-20 15:34:41.638892,SearchFilterHo,1708,1828,1a1,14,9,41e6f7f65c,4
2024-04-20 15:34:41.669903,explorer.exe,1628,23ec,5,f8ad700,18,0,f8ad718
2024-04-20 15:34:41.700866,SearchFilterHo,1708,1828,e,3c4,0,41e6f7da18,41e6f7dc20
2024-04-20 15:34:41.732385,SearchFilterHo,1708,1828,1486,2,41e6f7d970,ea60,1cff
2024-04-20 15:34:41.763424,dwm.exe,418,748,8c,468,0,0,0
2024-04-20 15:34:41.794705,SearchProtocol,16c4,1638,e,3d0,0,14,226bfd80000
2024-04-20 15:34:41.825943,SearchProtocol,16c4,1638,e,3d0,0,14,226bfd80000
2024-04-20 15:34:41.857285,OneDrive.exe,e20,2038,4,be4,0,63b4eff828,63b4eff9a0
2024-04-20 15:34:41.888530,SearchIndexer.,15c0,1788,e,318,0,4f87879900,ffffffffffffffff
2024-04-20 15:34:41.919696,explorer.exe,1628,23ec,107a,2010b9a,20,2e,df
2024-04-20 15:34:41.950929,explorer.exe,1628,23ec,19,ffffffffffffffff,34,f8ad380,8
2024-04-20 15:34:41.982323,explorer.exe,1628,23ec,1486,1,f8ad708,ffffffff,3cff
2024-04-20 15:34:42.013334,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,dd4367f1b0,8
2024-04-20 15:34:42.044563,explorer.exe,1628,23ec,5,f8ad720,18,0,f8ad678
2024-04-20 15:34:42.076175,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,d
2024-04-20 15:34:42.107284,explorer.exe,1628,23ec,1486,1,f8ad708,ffffffff,3cff
2024-04-20 15:34:42.138600,dwm.exe,418,748,172,96c,b78d91f9b0,1,b78d91f9a0
2024-04-20 15:34:42.169767,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,dd4367f1b0,8
2024-04-20 15:34:42.200877,SearchFilterHo,1708,1828,8c,2bc,20000,18b3fc54830,18b40156238
2024-04-20 15:34:42.232051,dwm.exe,418,748,8c,468,0,0,0
2024-04-20 15:34:42.263449,explorer.exe,1628,23ec,100b,15010a75,85000f,1f5f,15
2024-04-20 15:34:42.294587,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:42.325790,SearchProtocol,16c4,18c4,7c,40c,40000,0,20060
2024-04-20 15:34:42.357267,svchost.exe,1750,20a8,23,ffffffffffffffff,1a37add0000,3,19334fdc60
2024-04-20 15:34:42.388543,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:42.419557,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:42.450744,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:42.482563,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:42.513209,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,2
2024-04-20 15:34:42.544778,SearchFilterHo,1708,1828,4,250,0,41e6f7c028,b
2024-04-20 15:34:42.575800,SearchIndexer.,15c0,1788,e,9e4,0,0,4f8787aa50
2024-04-20 15:34:42.607097,SearchFilterHo,1708,1828,1486,2,41e6f7d970,ea60,1cff
2024-04-20 15:34:42.638390,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:42.669555,explorer.exe,1628,23ec,100e,40190,a91c,0,f8ad210
2024-04-20 15:34:42.700935,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:42.731976,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:42.763172,explorer.exe,1628,23ec,10aa,3014c,2,0,0
2024-04-20 15:34:42.794738,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:42.825670,SearchFilterHo,1708,1828,8c,2bc,20000,18b413d4da0,18b40157d38
2024-04-20 15:34:42.856900,dwm.exe,418,6ac,11e8,b78d79f260,0,0,0
2024-04-20 15:34:42.888271,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:42.919373,dwm.exe,418,6ac,25,fffffffffffffffe,17,b78d79f180,10
2024-04-20 15:34:42.950871,SearchProtocol,16c4,18c4,1d5,14,226bf6dc070,10,dd4367f6d8
2024-04-20 15:34:42.982087,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:43.013203,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:43.044355,SearchProtocol,16c4,18c4,1d5,14,226bf6dc070,10,dd4367f6d8
2024-04-20 15:34:43.075576,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:43.107027,SearchProtocol,16c4,18c4,1d5,14,226bf6dc070,10,dd4367f6d8
2024-04-20 15:34:43.138021,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:43.169304,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.200828,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:43.231909,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.263022,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:43.294488,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.325818,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.356847,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,dd4367f1b0,8
2024-04-20 15:34:43.388190,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.419289,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.450568,svchost.exe,1c8,4bc,8c,16c,0,0,0
2024-04-20 15:34:43.481869,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.513108,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.544168,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,1
2024-04-20 15:34:43.575492,explorer.exe,1628,23ec,19,ffffffffffffffff,34,f8ad380,8
2024-04-20 15:34:43.606902,explorer.exe,1628,23ec,10dd,f8ad718,0,0,0
2024-04-20 15:34:43.638093,explorer.exe,1628,23ec,10dd,f8ad718,0,0,0
2024-04-20 15:34:43.669184,SearchIndexer.,15c0,1788,e,9e4,0,0,4f878785c0
2024-04-20 15:34:43.700468,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:43.731816,dwm.exe,418,748,8c,468,0,0,0
2024-04-20 15:34:43.762941,explorer.exe,1628,23ec,100e,40190,a91c,0,f8ad210
2024-04-20 15:34:43.794177,explorer.exe,1628,23ec,5,f8ad720,18,0,f8ad678
2024-04-20 15:34:43.825745,dwm.exe,418,6ac,1254,b78d79f170,7ffd0fc7a860,b78d79f170,c45
2024-04-20 15:34:43.856782,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:43.887843,SearchFilterHo,1708,1828,23,ffffffffffffffff,18b40c50000,3,41e6f7a388
2024-04-20 15:34:43.919338,explorer.exe,1628,23ec,100e,40190,a91c,0,f8ad210
2024-04-20 15:34:43.950366,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:43.981610,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:44.013030,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:44.044191,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:44.075343,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:44.106618,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:44.138089,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:44.169336,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:44.200526,SearchFilterHo,1708,1828,f,474,ffffffffffffffff,0,0
2024-04-20 15:34:44.231865,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:44.263068,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:44.294293,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:44.325558,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:44.356848,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,dd4367f1b0,8
2024-04-20 15:34:44.388072,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:44.419043,SearchProtocol,16c4,1638,16,380,7,dd435787b8,4
2024-04-20 15:34:44.450275,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:44.481574,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:44.512932,SearchProtocol,16c4,18c4,1d5,14,226bf6dc070,10,dd4367f6d8
2024-04-20 15:34:44.544178,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,12
2024-04-20 15:34:44.575406,SearchIndexer.,15c0,1788,e,9e4,0,0,4f87878b20
2024-04-20 15:34:44.606576,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:44.637853,dwm.exe,418,748,8c,468,0,0,0
2024-04-20 15:34:44.669154,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,dd4367f1b0,8
2024-04-20 15:34:44.700349,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f398,4
2024-04-20 15:34:44.731439,SearchFilterHo,1708,1828,4,250,0,41e6f7c028,36
2024-04-20 15:34:44.762808,SearchFilterHo,1708,1828,4,250,0,41e6f7c028,43
2024-04-20 15:34:44.793927,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:44.825324,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,226bf7208f8,8
2024-04-20 15:34:44.856576,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:44.887567,SearchFilterHo,1708,1828,4,250,0,41e6f7c028,8
2024-04-20 15:34:44.918823,SearchFilterHo,1708,1828,4,250,0,41e6f7c228,3
2024-04-20 15:34:44.950276,SearchProtocol,16c4,18c4,1a1,14,9,dd4367f59c,4
2024-04-20 15:34:44.981368,SearchFilterHo,1708,1828,4,250,0,41e6f7c028,3d
2024-04-20 15:34:45.012615,SearchFilterHo,1708,1828,e,4ec,0,41e6f7da18,41e6f7dc20
2024-04-20 15:34:45.044061,SearchFilterHo,1708,1828,e,4ec,0,41e6f7da18,41e6f7dc20
2024-04-20 15:34:45.075173,SearchFilterHo,1708,1828,1486,2,41e6f7d970,ea60,1cff
2024-04-20 15:34:45.106268,dwm.exe,418,6ac,172,45c,b78d79ee90,1,b78d79ee80
2024-04-20 15:34:45.137548,SearchIndexer.,15c0,1788,e,9e4,0,c,0
2024-04-20 15:34:45.168947,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:45.200042,SearchProtocol,16c4,1638,e,1ac,0,0,226bf707ba8
2024-04-20 15:34:45.231230,SearchIndexer.,15c0,1788,e,9e4,0,0,4f87878b20
2024-04-20 15:34:45.262663,SearchFilterHo,1708,1828,e,4ec,0,18b413a0020,0
2024-04-20 15:34:45.293809,SearchFilterHo,1708,1828,19,ffffffffffffffff,4,41e6f7d9e0,20
2024-04-20 15:34:45.324955,SearchProtocol,16c4,1638,e,1ac,0,0,226bf707ba8
2024-04-20 15:34:45.356440,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:45.387454,SearchIndexer.,15c0,1788,e,9e4,0,0,4f878785c0
2024-04-20 15:34:45.418745,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:45.450114,SearchFilterHo,1708,1828,e,4ec,0,18b413a0020,0
2024-04-20 15:34:45.481374,SearchFilterHo,1708,1828,e,4ec,0,41e6f7da18,41e6f7dc20
2024-04-20 15:34:45.512447,SearchProtocol,16c4,1638,e,3d0,0,14,226bfd80000
2024-04-20 15:34:45.543658,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:45.575146,SearchProtocol,16c4,1638,1486,2,dd43579d10,ea60,1cff
2024-04-20 15:34:45.606410,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:45.637737,SearchIndexer.,15c0,1788,e,9e4,0,0,4f878785c0
2024-04-20 15:34:45.668916,SearchFilterHo,1708,1828,e,4ec,0,41e6f7da18,41e6f7dc20
2024-04-20 15:34:45.699982,SearchFilterHo,1708,1828,19,ffffffffffffffff,4,41e6f7d9e0,20
2024-04-20 15:34:45.731164,SearchProtocol,16c4,1638,e,3d0,0,14,226bfd80000
2024-04-20 15:34:45.762587,SearchIndexer.,15c0,1788,e,9e4,0,0,4f878785c0
2024-04-20 15:34:45.793634,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:45.824892,SearchFilterHo,1708,1828,1486,2,41e6f7d970,ea60,1cff
2024-04-20 15:34:45.856307,SearchFilterHo,1708,1828,e,4ec,0,18b413a0020,0
2024-04-20 15:34:45.887351,SearchFilterHo,1708,1828,19,ffffffffffffffff,4,41e6f7d9e0,20
2024-04-20 15:34:45.918689,SearchIndexer.,15c0,1788,e,9e4,0,0,4f87878b20
2024-04-20 15:34:45.949838,SearchProtocol,16c4,1638,e,3d0,0,14,226bfd80000
2024-04-20 15:34:45.981270,SearchIndexer.,15c0,1788,e,318,0,4f87879900,ffffffffffffffff
2024-04-20 15:34:46.012480,SearchProtocol,16c4,1638,e,3d0,0,14,226bfd80000
2024-04-20 15:34:46.043630,SearchFilterHo,1708,1828,e,4ec,0,18b413a0020,0
2024-04-20 15:34:46.075089,SearchFilterHo,1708,1828,e,4ec,0,18b413a0020,0
2024-04-20 15:34:46.106129,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:46.137367,SearchIndexer.,15c0,1788,e,9e4,0,20,187e451b670
2024-04-20 15:34:46.168733,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:46.199771,SearchProtocol,16c4,1638,e,3d0,0,8,226bfd80000
2024-04-20 15:34:46.231016,SearchIndexer.,15c0,1788,e,9e4,0,0,4f87878b20
2024-04-20 15:34:46.262501,SearchFilterHo,1708,1828,e,4ec,0,18b413a0020,0
2024-04-20 15:34:46.293630,SearchFilterHo,1708,1828,e,4ec,0,18b413a0020,0
2024-04-20 15:34:46.324960,SearchIndexer.,15c0,1788,e,9e4,0,0,0
2024-04-20 15:34:46.356060,SearchProtocol,16c4,1638,e,3d0,0,c,0
2024-04-20 15:34:46.387335,SearchIndexer.,15c0,1788,e,9e4,0,0,4f878785c0
2024-04-20 15:34:46.418427,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:46.449715,SearchFilterHo,1708,1828,1486,2,41e6f7d970,ea60,1cff
2024-04-20 15:34:46.481260,SearchFilterHo,1708,1828,e,4ec,0,18b413a0020,0
2024-04-20 15:34:46.512181,SearchFilterHo,1708,1828,19,ffffffffffffffff,4,41e6f7d990,20
2024-04-20 15:34:46.543611,SearchProtocol,16c4,1638,e,3d0,0,14,226bfd80000
2024-04-20 15:34:46.574874,SearchIndexer.,15c0,1788,e,9e4,0,0,4f87878b20
2024-04-20 15:34:46.606203,SearchIndexer.,15c0,1788,e,9e4,0,0,4f87878b20
2024-04-20 15:34:46.637302,SearchIndexer.,15c0,1788,e,9e4,0,0,4f878785c0
2024-04-20 15:34:46.668578,fontdrvhost.ex,3d4,3fc,1109,0,b25b3ff800,9,13
2024-04-20 15:34:46.699793,SearchFilterHo,1708,1828,e,4ec,0,41e6f7da18,41e6f7dc20
2024-04-20 15:34:46.730985,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:46.762180,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:46.793604,SearchProtocol,16c4,1638,e,3d0,0,0,226bfd80000
2024-04-20 15:34:46.824651,SearchProtocol,16c4,1638,e,3d0,0,8,0
2024-04-20 15:34:46.855924,SearchFilterHo,1708,1828,4,3f4,0,41e6f7da48,1
2024-04-20 15:34:46.887296,SearchIndexer.,15c0,1788,e,9e4,0,0,4f878785c0
2024-04-20 15:34:46.918345,dwm.exe,418,6ac,1b1,284,0,b78d79f710,30
2024-04-20 15:34:46.949890,dwm.exe,418,6ac,25,fffffffffffffffe,17,b78d79f670,10
2024-04-20 15:34:46.981009,explorer.exe,1628,1be4,143,2b0c,0,0,0
2024-04-20 15:34:47.012082,explorer.exe,1628,1be4,143,2b0c,0,0,0
2024-04-20 15:34:47.043307,MsMpEng.exe,ea0,1e8c,25,fffffffffffffffe,19,f9a3d79f6c,4
2024-04-20 15:34:47.074635,explorer.exe,1628,1be4,8,2b0c,0,0,0
2024-04-20 15:34:47.105781,MsMpEng.exe,ea0,1e8c,3e,3c4,7ffd070ad6d0,2e6a22c5a00,1
2024-04-20 15:34:47.137083,explorer.exe,1628,1be4,11,2b0c,cbcb5f8,cbcb5f0,8
2024-04-20 15:34:47.168550,explorer.exe,1628,1be4,17,3562,cbcb540,2,cbcb400
2024-04-20 15:34:47.199649,MsMpEng.exe,ea0,1e80,7,878,0,0,2e6be0f0370
2024-04-20 15:34:47.230799,SearchProtocol,16c4,18c4,d,fffffffffffffffe,2c,dd4367f1b0,8
2024-04-20 15:34:47.262042,SearchProtocol,16c4,18c4,1d5,14,226bf6dc070,10,dd4367f6d8
2024-04-20 15:34:47.293406,MsMpEng.exe,ea0,1e8c,1ce,ffffffffffffffff,2e6b09b0000,1,1
2024-04-20 15:34:47.324629,MsMpEng.exe,ea0,1e8c,9,87c,f9a3d7f0a0,f9a3d7f008,f9a3d7f010
