2024-05-08 13:32:32.853760,hyperdbg-cli.e,b08,af0,8,58,0,0,0
2024-05-08 13:32:32.854093,hyperdbg-cli.e,b08,84c,3c,ffffffffffffffff,fffffffffffffffe,ffffffffffffffff,2267a2a0a20
2024-05-08 13:32:32.898249,hyperdbg-cli.e,b08,84c,48,2b9ecff590,1f0003,0,0
2024-05-08 13:32:32.929714,conhost.exe,a74,1f88,7,4,0,0,0
2024-05-08 13:32:32.961049,hyperdbg-cli.e,b08,84c,7,7c8,7a4,0,0
2024-05-08 13:32:32.992357,conhost.exe,a74,1f88,1d2,7ff693ff34e0,0,0,0
2024-05-08 13:32:33.023605,hyperdbg-cli.e,b08,84c,34,0,2b9ecff730,2b9e677000,100
2024-05-08 13:32:33.054782,conhost.exe,a74,de0,100b,ffffffffc6010c1d,85000f,2457,c6
2024-05-08 13:32:33.085988,conhost.exe,a74,de0,1023,48050c51,48,1,c51
2024-05-08 13:32:33.117343,conhost.exe,a74,de0,1023,ffffffffc6010c1d,1c1d44d09a0,c1d,c1d
2024-05-08 13:32:33.148812,dwm.exe,414,6e8,61,284,0,0,0
2024-05-08 13:32:33.180165,dwm.exe,414,6e8,4,270,0,49cf1ffa88,49cf1ffb59
2024-05-08 13:32:33.211280,conhost.exe,a74,de0,14ac,4010c72,1c1d44d0580,c72,1c1d47b0000
2024-05-08 13:32:33.242353,dwm.exe,414,6e8,4,308,0,49cf1ffa88,49cf1ffb59
2024-05-08 13:32:33.273829,conhost.exe,a74,de0,1030,80462,0,2f367ff950,0
2024-05-08 13:32:33.304988,dwm.exe,414,6e8,4,284,0,49cf1ffa88,49cf1ffb59
2024-05-08 13:32:33.336344,dwm.exe,414,6e8,4,1158,0,49cf1ffa88,49cf1ffb59
2024-05-08 13:32:33.367515,conhost.exe,a74,de0,104e,80462,0,1c1d4997324,2f367ff860
2024-05-08 13:32:33.398735,conhost.exe,a74,de0,100e,80462,c01b,0,2f367ff580
2024-05-08 13:32:33.429832,dwm.exe,414,6e8,124a,49cf1ffa50,1919f7c8cc0,0,1919f7a7580
2024-05-08 13:32:33.461166,conhost.exe,a74,de0,1090,80462,fffffffa,2f367ff728,2f367ff700
2024-05-08 13:32:33.492498,dwm.exe,414,6e8,5b,2,49cf1ffb58,1,0
2024-05-08 13:32:33.523512,conhost.exe,a74,de0,100e,80462,c01b,0,2f367ff530
2024-05-08 13:32:33.554697,conhost.exe,a74,de0,1063,80462,0,2f367ff658,2f367ff7b0
2024-05-08 13:32:33.585765,conhost.exe,a74,de0,100e,80462,c01b,0,2f367ff530
2024-05-08 13:32:33.617171,conhost.exe,a74,de0,14ac,4010c72,1c1d44d09a0,c72,1c1d47b0000
2024-05-08 13:32:33.648411,conhost.exe,a74,de0,70,1f88,2f3687f212,2f3687f210,2f3687f210
2024-05-08 13:32:33.679592,conhost.exe,a74,de0,1006,2f367ffe00,0,0,0
2024-05-08 13:32:33.710884,conhost.exe,a74,1f88,e,1a4,0,ffffffff,2f3687e690
2024-05-08 13:32:33.742220,conhost.exe,a74,1f88,100f,80462,404,1c1d41ccde0,0
2024-05-08 13:32:33.773392,conhost.exe,a74,1f88,7,4,0,0,0
2024-05-08 13:32:33.804786,conhost.exe,a74,de0,10af,80462,3,0,1c1d41ccde0
2024-05-08 13:32:33.836002,conhost.exe,a74,1f88,4,4,0,0,4
2024-05-08 13:32:33.867341,conhost.exe,a74,de0,1030,80462,1,2f367ff950,0
2024-05-08 13:32:33.898532,conhost.exe,a74,de0,104e,80462,1,1c1d4997334,2f367ff860
2024-05-08 13:32:33.929728,cmd.exe,2350,13b4,36,0,7ed693ec10,40,0
2024-05-08 13:32:33.964963,cmd.exe,18e0,1a4c,23,ffffffffffffffff,7ffb64020000,6,5cf4bff430
2024-05-08 13:32:33.996146,7z2301-x64.exe,14cc,1750,154,9d620,19ecb8,0,0
2024-05-08 13:32:34.027217,7z2301-x64.exe,14cc,1750,55,9e5c0,40100080,9ee90,9e5d8
2024-05-08 13:32:34.058460,dwm.exe,414,6e8,4,270,0,49cf1ffa88,49cf1ffb59
2024-05-08 13:32:34.089501,dwm.exe,414,6e8,4,308,0,49cf1ffa88,49cf1ffb59
2024-05-08 13:32:34.120697,dwm.exe,414,6e8,4,284,0,49cf1ffa88,49cf1ffb59
2024-05-08 13:32:34.151942,7z2301-x64.exe,14cc,1750,16,1da,3,19eb38,17e
2024-05-08 13:32:34.183220,7z2301-x64.exe,14cc,1750,3000f,28c,77518a30,202,77503dac
2024-05-08 13:32:34.214487,explorer.exe,1670,11cc,3e,2ac0,0,18,1
2024-05-08 13:32:34.245778,7z2301-x64.exe,14cc,1750,121,9e580,20019,9e5a8,0
2024-05-08 13:32:34.277063,explorer.exe,1670,11cc,119,2ae0,2ac0,0,a171728
2024-05-08 13:32:34.308280,explorer.exe,1670,11cc,3e,a4c,c60000,c12e40,1
2024-05-08 13:32:34.339690,explorer.exe,1670,11cc,1486,2d,d197f8,ffffffff,1cff
2024-05-08 13:32:34.370983,7z2301-x64.exe,14cc,1750,50,ffffffffffffffff,9e5e8,9e5d8,4
2024-05-08 13:32:34.402078,7z2301-x64.exe,14cc,1750,50,ffffffffffffffff,9e5e8,9e5d8,2
2024-05-08 13:32:34.433385,7z2301-x64.exe,14cc,1750,50,ffffffffffffffff,9e5e8,9e5d8,4
2024-05-08 13:32:34.464864,7z2301-x64.exe,14cc,1750,50,ffffffffffffffff,9e5e8,9e5d8,2
2024-05-08 13:32:34.496167,7z2301-x64.exe,14cc,1750,71010,10124,0,202,7750309c
2024-05-08 13:32:34.527533,7z2301-x64.exe,14cc,1750,71010,10124,2,202,760d110c
2024-05-08 13:32:34.558609,dwm.exe,414,6e8,11e8,49cf1fea30,1919efe70c0,49cf1feaa8,49cf1febb0
2024-05-08 13:32:34.589995,dwm.exe,414,6e8,25,fffffffffffffffe,17,49cf1ff660,10
2024-05-08 13:32:34.621112,dwm.exe,414,6e8,25,fffffffffffffffe,17,49cf1ff5e0,10
2024-05-08 13:32:34.652351,dwm.exe,414,6e8,25,fffffffffffffffe,17,49cf1ff660,10
2024-05-08 13:32:34.683647,dwm.exe,414,6e8,25,fffffffffffffffe,17,49cf1ff4c0,10
2024-05-08 13:32:34.714942,dwm.exe,414,6e8,11e8,49cf1ff5c0,4000000000000000,0,0
2024-05-08 13:32:34.746177,explorer.exe,1670,1718,24,fffffffffffffffe,c,1,31ed428
2024-05-08 13:32:34.777193,explorer.exe,1670,1718,24,fffffffffffffffe,c,1,31ed560
2024-05-08 13:32:34.808468,explorer.exe,1670,1718,24,fffffffffffffffe,c,1,31ed490
2024-05-08 13:32:34.839745,explorer.exe,1670,1718,f,233c,ffffffffffffffff,0,0
2024-05-08 13:32:34.870806,explorer.exe,1670,1718,21,fffffffffffffffa,1,31ed2c0,58
2024-05-08 13:32:34.901906,explorer.exe,1670,1718,12,31ed430,20019,31ed370,0
2024-05-08 13:32:34.933499,explorer.exe,1670,1718,16,233c,7,31ed0b8,4
2024-05-08 13:32:34.964870,explorer.exe,1670,1718,121,31ed0e8,1,31ed108,0
2024-05-08 13:32:34.995893,explorer.exe,1670,1718,24,fffffffffffffffe,c,1,31ed428
2024-05-08 13:32:35.027203,explorer.exe,1670,1718,129,ffffffffffffffff,c,31ed428,59
2024-05-08 13:32:35.058189,explorer.exe,1670,1718,154,31ed140,31ed1a0,31ed190,4
2024-05-08 13:32:35.089546,explorer.exe,1670,1718,16,2b80,7,31ecec8,4
2024-05-08 13:32:35.121048,explorer.exe,1670,1718,121,31ecef8,20019,31ecf18,0
2024-05-08 13:32:35.152097,SearchIndexer.,160c,142c,70,13d8,145d6f9e82,145d6f9e80,145d6f9e80
2024-05-08 13:32:35.183316,SearchProtocol,1038,7e4,121,4e6407a508,1,4e6407a528,0
2024-05-08 13:32:35.214396,SearchProtocol,1038,20c8,19,ffffffffffffffff,25,4e642f99a0,40
2024-05-08 13:32:35.245650,explorer.exe,1670,1718,17,25f4,31ed138,2,31ecff0
2024-05-08 13:32:35.277041,SearchIndexer.,160c,13d8,e,658,0,0,145d6fa940
2024-05-08 13:32:35.308192,SearchIndexer.,160c,13d8,e,658,0,0,0
2024-05-08 13:32:35.339448,SearchIndexer.,160c,13d8,e,658,0,0,145d6fa900
2024-05-08 13:32:35.370733,SearchIndexer.,160c,13d8,e,658,0,0,145d6fa900
2024-05-08 13:32:35.402219,SearchIndexer.,160c,13d8,e,658,0,8,0
