2024-04-18 07:42:38.251481,hyperdbg-cli.e,f60,c14,8,58,0,0,0
2024-04-18 07:42:38.283425,svchost.exe,244,1944,121,3d586feee8,2000000,3d586fef08,0
2024-04-18 07:42:38.314743,svchost.exe,244,1944,16,1340,7,3d586fee38,4
2024-04-18 07:42:38.346120,svchost.exe,244,1944,121,3d586fee68,20019,3d586fee88,0
2024-04-18 07:42:38.377127,svchost.exe,244,1944,f,1340,c0000034,58,59
2024-04-18 07:42:38.408385,hyperdbg-cli.e,f60,8b4,3c,ffffffffffffffff,fffffffffffffffe,ffffffffffffffff,1a0a7d9d690
2024-04-18 07:42:38.439850,conhost.exe,1970,384,7,4,0,0,0
2024-04-18 07:42:38.471040,svchost.exe,244,1944,8c,16c,410000,201c7096270,0
2024-04-18 07:42:38.502327,hyperdbg-cli.e,f60,8b4,48,ac42ffad0,1f0003,0,0
2024-04-18 07:42:38.533525,conhost.exe,1970,384,e,224,0,ffffffff,65e07fec40
2024-04-18 07:42:38.564713,svchost.exe,244,1944,d,fffffffffffffffe,2c,3d586ff6c0,8
2024-04-18 07:42:38.595986,hyperdbg-cli.e,f60,8b4,7,478,464,0,0
2024-04-18 07:42:38.627362,conhost.exe,1970,384,100f,70460,404,23aae7a9010,0
2024-04-18 07:42:38.658471,svchost.exe,244,1944,1a1,1c,9,3d586ffaac,4
2024-04-18 07:42:38.689785,svchost.exe,244,1944,1d5,1c,201c705d600,10,3d586ffbe8
2024-04-18 07:42:38.720963,conhost.exe,1970,384,7,4,0,0,0
2024-04-18 07:42:38.752166,conhost.exe,1970,938,10af,70460,3,0,23aae7a9010
2024-04-18 07:42:38.783412,NisSrv.exe,888,1a08,83,248,0,13,1
2024-04-18 07:42:38.814641,conhost.exe,1970,384,4,4,0,0,4
2024-04-18 07:42:38.845933,hyperdbg-cli.e,f60,8b4,34,0,ac42ffc70,ac3d49000,100
2024-04-18 07:42:38.877138,NisSrv.exe,888,d14,171,114,1,0,ffff0000
2024-04-18 07:42:38.908531,hyperdbg-cli.e,f60,c14,8,58,0,0,0
2024-04-18 07:42:38.939729,conhost.exe,1970,938,1030,70460,1,65e097f8d0,0
2024-04-18 07:42:38.971031,NisSrv.exe,888,d14,7,36c,0,0,261cf932168
2024-04-18 07:42:39.002037,conhost.exe,1970,938,104e,70460,1,23aaed37534,65e097f7e0
2024-04-18 07:42:39.033454,conhost.exe,1970,384,7,4,0,0,0
2024-04-18 07:42:39.064897,conhost.exe,1970,938,100e,70460,c01b,0,65e097f500
2024-04-18 07:42:39.095975,NisSrv.exe,888,d14,1d5,374,261cf964c20,10,dda787f958
2024-04-18 07:42:39.127384,NisSrv.exe,888,1a08,1d5,114,261cf963da0,10,dda78ff928
2024-04-18 07:42:39.158602,NisSrv.exe,888,1bec,1d5,114,261cf964fc0,10,dda7d7f908
2024-04-18 07:42:39.189533,dwm.exe,418,7cc,172,b70,cbe3cff500,1,cbe3cff4f0
2024-04-18 07:42:39.220725,explorer.exe,1588,158c,1000,7,10128,200,0
2024-04-18 07:42:39.252085,explorer.exe,1588,158c,1000,7,200,0,1cc05d4
2024-04-18 07:42:39.283347,dwm.exe,418,7cc,1335,2,0,0,1
2024-04-18 07:42:39.314530,explorer.exe,1588,158c,101b,10128,30,1,22106c9
2024-04-18 07:42:39.345718,explorer.exe,1588,17e4,1469,102e2,0,1425e198,1425e2a0
2024-04-18 07:42:39.376922,explorer.exe,1588,17e4,19,ffffffffffffffff,34,1425e070,8
2024-04-18 07:42:39.408173,explorer.exe,1588,17e4,12b3,ffffffff8f010ffa,58,0,ffffffff8f010ffa
2024-04-18 07:42:39.439471,dwm.exe,418,7b4,25,fffffffffffffffe,17,cbe3bff350,10
2024-04-18 07:42:39.470828,explorer.exe,1588,17e4,103f,ffffffff93010ffa,7,1425dda8,0
2024-04-18 07:42:39.502115,dwm.exe,418,7cc,5,cbe3cff3f0,18,0,0
2024-04-18 07:42:39.533377,explorer.exe,1588,17e4,1038,ffffffff97010ffa,0,0,1004
2024-04-18 07:42:39.564593,dwm.exe,418,7b4,25,fffffffffffffffe,17,cbe3bff3d0,10
2024-04-18 07:42:39.595768,explorer.exe,1588,17e4,10aa,10308,2,0,0
2024-04-18 07:42:39.626885,dwm.exe,418,7cc,172,b70,cbe3cff800,1,cbe3cff7f0
2024-04-18 07:42:39.658172,explorer.exe,1588,17e4,100e,1030a,c018,0,27807bc
2024-04-18 07:42:39.689521,explorer.exe,1588,17e4,1469,1026a,0,1425d2e8,1425d3f0
2024-04-18 07:42:39.720671,explorer.exe,1588,17e4,5,1425f200,18,0,1425e351
2024-04-18 07:42:39.751957,explorer.exe,1588,17e4,5,1425e290,18,0,118bfda0
2024-04-18 07:42:39.783253,dwm.exe,418,7cc,172,b70,cbe3cff500,1,cbe3cff4f0
2024-04-18 07:42:39.814541,explorer.exe,1588,17e4,100e,1026a,a91c,0,1425e2c0
2024-04-18 07:42:39.845814,explorer.exe,1588,17e4,1007,1026a,84,0,29307db
2024-04-18 07:42:39.877179,dwm.exe,418,7b4,4,1348,0,cbe3bff7f8,cbe3bff8c9
2024-04-18 07:42:39.908436,explorer.exe,1588,17e4,19,ffffffffffffffff,34,1425c910,8
2024-04-18 07:42:39.939661,dwm.exe,418,7b4,124a,cbe3bff7c0,203ee2b25e0,0,203edbe3af0
2024-04-18 07:42:39.970910,explorer.exe,1588,17e4,10aa,102d8,2,0,0
2024-04-18 07:42:40.002175,dwm.exe,418,7b4,5b,2,cbe3bff8c8,1,0
2024-04-18 07:42:40.033408,explorer.exe,1588,17e4,100e,1026a,a91c,0,1425c7f0
2024-04-18 07:42:40.064636,explorer.exe,1588,17e4,5,1425ca40,18,0,1425c998
2024-04-18 07:42:40.095751,explorer.exe,1588,161c,1005,8,0,0,7fffbeaef4a0
2024-04-18 07:42:40.126939,ctfmon.exe,10fc,12e0,1433,1cff,0,d04617f918,23af16fa270
2024-04-18 07:42:40.158142,ctfmon.exe,10fc,12dc,1001,d0460ffa68,0,0,0
2024-04-18 07:42:40.189501,explorer.exe,1588,17e4,13a8,102d4,1,7d,7fff95baffc0
2024-04-18 07:42:40.220710,explorer.exe,1588,17e4,14ac,280110ca,16dd0840,10ca,b70000
2024-04-18 07:42:40.252091,explorer.exe,1588,17e4,1026,1d03ab,0,0,1425e9d0
2024-04-18 07:42:40.283092,explorer.exe,1588,2460,21,fffffffffffffffa,1,2ace1c0,58
2024-04-18 07:42:40.314398,explorer.exe,1588,17e4,100c,0,0,1425f4d8,1
2024-04-18 07:42:40.345532,MsMpEng.exe,ef0,1ca4,4,15f4,0,873ca7f828,20
2024-04-18 07:42:40.376779,LibreOfficeCal,1730,1e94,16,2e2,7,9e568,4
2024-04-18 07:42:40.408057,MsMpEng.exe,ef0,1018,4,2a4,0,873d37e648,202
2024-04-18 07:42:40.439221,LibreOfficePor,26b0,15cc,16,254,7,9e568,4
2024-04-18 07:42:40.470435,LibreOfficePor,26b0,15cc,1a0006,2b8,0,0,0
